shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
pacifico_belen,9.9681769,-84.16936,175
pacifico_belen,9.9685488,-84.1694887,176
pacifico_belen,9.9704931,-84.1703642,177
pacifico_belen,9.9717358,-84.1706904,178
pacifico_belen,9.972243,-84.1709307,179
pacifico_belen,9.972784,-84.1713255,180
pacifico_belen,9.9731306,-84.1717632,181
pacifico_belen,9.9734011,-84.1722439,182
pacifico_belen,9.973604,-84.172716,183
pacifico_belen,9.9737139,-84.1731795,184
pacifico_belen,9.9737562,-84.1738318,185
pacifico_belen,9.9737731,-84.1753681,186
pacifico_belen,9.9739252,-84.1766642,187
pacifico_belen,9.9741112,-84.1776169,188
pacifico_belen,9.974361,-84.1781875,189
pacifico_belen,9.9744155,-84.1783121,190
pacifico_belen,9.9744622,-84.1783816,191
pacifico_belen,9.974779,-84.1788529,192
pacifico_belen,9.9750918,-84.1792219,193
pacifico_belen,9.975413,-84.179488,194
pacifico_belen,9.9757417,-84.1798155,195
pacifico_belen,9.9758695,-84.1799429,196
pacifico_belen,9.9763851,-84.1804407,197
pacifico_belen,9.9767571,-84.1806896,198
pacifico_belen,9.9770529,-84.1808184,199
pacifico_belen,9.9775433,-84.1808634,200
pacifico_belen,9.9778276,-84.1808959,201
pacifico_belen,9.9781399,-84.1809304,202
pacifico_belen,9.9784983,-84.1810097,203
pacifico_belen,9.9786304,-84.1810788,204
pacifico_belen,9.9787445,-84.1811784,205
pacifico_belen,9.9788886,-84.1813492,206
pacifico_belen,9.9789867,-84.1815179,207
pacifico_belen,9.9790388,-84.1816825,208
pacifico_belen,9.9790888,-84.1819793,209
pacifico_belen,9.9790969,-84.1822009,210
pacifico_belen,9.9790989,-84.1823513,211
pacifico_belen,9.9790928,-84.1824753,212
pacifico_belen,9.9790408,-84.1827172,213
pacifico_belen,9.9788586,-84.1833087,214
pacifico_belen,9.9785043,-84.1847012,215
pacifico_belen,9.9784986,-84.1848199,216
pacifico_belen,9.9784607,-84.1849399,217
