shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
atlantico_belen,9.9314579,-84.0665335,46
atlantico_belen,9.9313728,-84.0667109,47
atlantico_belen,9.9313013,-84.0669606,48
atlantico_belen,9.9312486,-84.0672643,49
atlantico_belen,9.9312532,-84.0675936,50
atlantico_belen,9.9313153,-84.0678878,51
atlantico_belen,9.9314307,-84.0681863,52
atlantico_belen,9.9319769,-84.0692549,53
atlantico_belen,9.932044,-84.0693697,54
atlantico_belen,9.9321114,-84.0695759,55
atlantico_belen,9.932163,-84.0700585,56
atlantico_belen,9.9321644,-84.0701113,57
atlantico_belen,9.9321482,-84.0705146,58
atlantico_belen,9.9321183,-84.0707967,59
atlantico_belen,9.932063,-84.071038,60
atlantico_belen,9.9320045,-84.0712178,61
atlantico_belen,9.9318228,-84.0715658,62
atlantico_belen,9.931663,-84.0718639,63
atlantico_belen,9.9312756,-84.0725767,64
atlantico_belen,9.9312068,-84.0727059,65
atlantico_belen,9.9311851,-84.0727575,66
atlantico_belen,9.9311337,-84.0728796,67
atlantico_belen,9.9309536,-84.0729907,68
atlantico_belen,9.9308689,-84.0730492,69
atlantico_belen,9.9307374,-84.0731224,70
atlantico_belen,9.9306293,-84.0731681,71
atlantico_belen,9.9301951,-84.0731828,72
atlantico_belen,9.9294115,-84.0732285,73
atlantico_belen,9.928865,-84.0732596,74
atlantico_belen,9.9283552,-84.0732729,75
atlantico_belen,9.9278973,-84.073298,76
atlantico_belen,9.9273891,-84.0733182,77
atlantico_belen,9.9268467,-84.073331,78
atlantico_belen,9.9261057,-84.0733682,79
atlantico_belen,9.9259232,-84.073426,80
atlantico_belen,9.9257754,-84.0734821,81
atlantico_belen,9.9257026,-84.0735136,82
atlantico_belen,9.9256595,-84.0735292,83
atlantico_belen,9.9254993,-84.0736507,84
atlantico_belen,9.9253187,-84.0738048,85
atlantico_belen,9.9252034,-84.073948,86
atlantico_belen,9.925085,-84.0741406,87
atlantico_belen,9.9250258,-84.0743336,88
atlantico_belen,9.9249434,-84.0746097,89
atlantico_belen,9.9249291,-84.0747599,90
atlantico_belen,9.9249314,-84.0748187,91
atlantico_belen,9.9250057,-84.0756998,92
atlantico_belen,9.9250817,-84.076611,93
atlantico_belen,9.9251296,-84.0771475,94
atlantico_belen,9.9251862,-84.0777445,95
atlantico_belen,9.9253116,-84.0791117,96
atlantico_belen,9.9253156,-84.0791463,97
atlantico_belen,9.9253651,-84.0797588,98
atlantico_belen,9.9253866,-84.0799658,99
atlantico_belen,9.92540567,-84.0802126,100
atlantico_belen,9.925431,-84.0803734,101
atlantico_belen,9.92541693,-84.0803725,102
atlantico_belen,9.9253576,-84.0803989,103
atlantico_belen,9.9253523,-84.0806108,104
atlantico_belen,9.92537369,-84.0808722,105
atlantico_belen,9.9253945,-84.0811014,106
atlantico_belen,9.9257294,-84.0836314,107
atlantico_belen,9.9258004,-84.0844052,108
atlantico_belen,9.9258029,-84.084703,109
atlantico_belen,9.9257564,-84.0850864,110
atlantico_belen,9.9256818,-84.0853768,111
atlantico_belen,9.9255773,-84.0856152,112
atlantico_belen,9.9253837,-84.0861128,113
atlantico_belen,9.9252137,-84.0864369,114
