shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
metropoli_atlantico,9.925395,-84.0811,138
metropoli_atlantico,9.924944384013621,-84.07480289092318,139
metropoli_atlantico,9.924940990526423,-84.07466214481413,140
metropoli_atlantico,9.92500616792583,-84.07434784850575,141
metropoli_atlantico,9.925128375512799,-84.07410799079625,142
metropoli_atlantico,9.925315760390802,-84.07385159117581,143
metropoli_atlantico,9.925543880966728,-84.07363654633305,144
metropoli_atlantico,9.925772001384885,-84.0734876691346,145
metropoli_atlantico,9.926171211733077,-84.07337187575743,146
metropoli_atlantico,9.926708922861806,-84.07335533384651,147
metropoli_atlantico,9.930605510294825,-84.0731966902104,148
metropoli_atlantico,9.930726881151557,-84.07316351640365,149
metropoli_atlantico,9.930862256283518,-84.07309716879024,150
metropoli_atlantico,9.930997631359503,-84.07300238648578,151
metropoli_atlantico,9.931147010690182,-84.07284125656794,152
metropoli_atlantico,9.931926582636763,-84.07140530097948,153
metropoli_atlantico,9.932038616823434,-84.07116360610301,154
metropoli_atlantico,9.932139351680263,-84.07071865309837,155
metropoli_atlantico,9.93217068809497,-84.07042778946453,156
metropoli_atlantico,9.932166211465201,-84.07006648229411,157
metropoli_atlantico,9.932146063354523,-84.06984833351532,158
metropoli_atlantico,9.932132633461478,-84.06972108067512,159
metropoli_atlantico,9.93208786714824,-84.06957564885856,160
metropoli_atlantico,9.932034147563229,-84.06944385127427,161
metropoli_atlantico,9.931908801831455,-84.06916207712864,162
metropoli_atlantico,9.931429800039211,-84.06825767138174,163
metropoli_atlantico,9.931391748590514,-84.06817132123984,164
metropoli_atlantico,9.931326837286917,-84.0679804419802,165
metropoli_atlantico,9.931275355899302,-84.06777592848765,166
metropoli_atlantico,9.931235066111327,-84.0675509636456,167
metropoli_atlantico,9.931232827790026,-84.0672532828953,168
metropoli_atlantico,9.93126864358453,-84.06697605515558,169
metropoli_atlantico,9.931425326047659,-84.06659656900807,170
metropoli_atlantico,9.931937901009945,-84.06575579131594,171
metropoli_atlantico,9.932022955697207,-84.06556264300676,172
metropoli_atlantico,9.932061007072605,-84.0654149388178,173
metropoli_atlantico,9.932052053807396,-84.06523314904639,174
