shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
angeles_atlantico,9.8919984,-83.9401783,133
angeles_atlantico,9.8923058,-83.9405906,134
angeles_atlantico,9.8927023,-83.9409861,135
angeles_atlantico,9.8931673,-83.9413509,136
angeles_atlantico,9.893458,-83.9415709,137
angeles_atlantico,9.894144,-83.9421506,138
angeles_atlantico,9.8944673,-83.9424238,139
angeles_atlantico,9.8950159,-83.9428336,140
angeles_atlantico,9.895297,-83.9429549,141
angeles_atlantico,9.8956771,-83.9430999,142
angeles_atlantico,9.8961998,-83.9432944,143
angeles_atlantico,9.8966975,-83.9435396,144
angeles_atlantico,9.8970969,-83.9437001,145
angeles_atlantico,9.8973096,-83.9437981,146
angeles_atlantico,9.8975684,-83.9439441,147
angeles_atlantico,9.8979552,-83.9441941,148
angeles_atlantico,9.8985946,-83.9446125,149
angeles_atlantico,9.8994296,-83.9451382,150
angeles_atlantico,9.9000109,-83.9454118,151
angeles_atlantico,9.9002804,-83.9455942,152
angeles_atlantico,9.9005552,-83.9458624,153
angeles_atlantico,9.9008723,-83.9462272,154
angeles_atlantico,9.9012105,-83.9466939,155
angeles_atlantico,9.9013584,-83.9470426,156
angeles_atlantico,9.9015032,-83.9475375,157
angeles_atlantico,9.9015634,-83.9477961,158
angeles_atlantico,9.9016539,-83.9490483,159
angeles_atlantico,9.901658,-83.9491052,160
angeles_atlantico,9.9017055,-83.9497632,161
angeles_atlantico,9.9017796,-83.9509529,162
angeles_atlantico,9.9018114,-83.9518453,163
angeles_atlantico,9.9018802,-83.9523534,164
angeles_atlantico,9.9020322,-83.9528499,165
angeles_atlantico,9.9024239,-83.9535909,166
angeles_atlantico,9.9029474,-83.9543088,167
angeles_atlantico,9.9029618,-83.9543334,168
angeles_atlantico,9.9031789,-83.9547239,169
angeles_atlantico,9.9033441,-83.9552775,170
angeles_atlantico,9.9036005,-83.955898,171
angeles_atlantico,9.9039804,-83.9565592,172
angeles_atlantico,9.9044655,-83.9570587,173
angeles_atlantico,9.9051114,-83.957465,174
angeles_atlantico,9.9056104,-83.9575944,175
angeles_atlantico,9.9060192,-83.9576818,176
angeles_atlantico,9.9064042,-83.9577942,177
angeles_atlantico,9.9068461,-83.9580941,178
angeles_atlantico,9.9072681,-83.9585498,179
angeles_atlantico,9.9075111,-83.9591067,180
angeles_atlantico,9.9079742,-83.9602888,181
angeles_atlantico,9.9084646,-83.9614304,182
angeles_atlantico,9.9089043,-83.9622286,183
angeles_atlantico,9.9093618,-83.9627998,184
angeles_atlantico,9.9095014,-83.962974,185
angeles_atlantico,9.9099355,-83.9636878,186
angeles_atlantico,9.9105146,-83.9643164,187
angeles_atlantico,9.9109849,-83.9647914,188
angeles_atlantico,9.9111746,-83.9653884,189
angeles_atlantico,9.9114408,-83.9664944,190
angeles_atlantico,9.9119486,-83.9680997,191
angeles_atlantico,9.9118917,-83.9690973,192
angeles_atlantico,9.9118892,-83.9695849,193
angeles_atlantico,9.911917,-83.9698783,194
angeles_atlantico,9.9119313,-83.9700454,195
angeles_atlantico,9.9120098,-83.9704276,196
angeles_atlantico,9.9126354,-83.9714833,197
angeles_atlantico,9.9129567,-83.9718867,198
angeles_atlantico,9.9132949,-83.9723158,199
angeles_atlantico,9.9134668,-83.972519,200
angeles_atlantico,9.9139882,-83.9733372,201
angeles_atlantico,9.9141742,-83.9738265,202
angeles_atlantico,9.9143314,-83.9743913,203
angeles_atlantico,9.9143552,-83.9745486,204
angeles_atlantico,9.9145129,-83.9752925,205
angeles_atlantico,9.9147533,-83.9763347,206
angeles_atlantico,9.914775,-83.9769586,207
angeles_atlantico,9.9147745,-83.9771309,208
angeles_atlantico,9.9146264,-83.9776051,209
angeles_atlantico,9.9146124,-83.97765,210
angeles_atlantico,9.9145547,-83.9778348,211
angeles_atlantico,9.9144615,-83.9780471,212
angeles_atlantico,9.9142724,-83.9784779,213
angeles_atlantico,9.9138555,-83.9794913,214
angeles_atlantico,9.9135416,-83.9800144,215
angeles_atlantico,9.9131404,-83.9804895,216
angeles_atlantico,9.9129918,-83.9807244,217
angeles_atlantico,9.9128358,-83.9811159,218
angeles_atlantico,9.9126733,-83.981799,219
angeles_atlantico,9.9126608,-83.9818516,220
angeles_atlantico,9.9125593,-83.982667,221
angeles_atlantico,9.9125147,-83.9830433,222
angeles_atlantico,9.9123817,-83.9834759,223
angeles_atlantico,9.9121579,-83.9839577,224
angeles_atlantico,9.9121112,-83.984048,225
angeles_atlantico,9.9120629,-83.9841412,226
angeles_atlantico,9.9117494,-83.9845856,227
angeles_atlantico,9.9116173,-83.9847465,228
angeles_atlantico,9.911424,-83.9850303,229
angeles_atlantico,9.9112132,-83.9853218,230
angeles_atlantico,9.9110254,-83.9856559,231
angeles_atlantico,9.9107363,-83.986272,232
angeles_atlantico,9.9105927,-83.9867094,233
angeles_atlantico,9.9105739,-83.9868888,234
angeles_atlantico,9.9105077,-83.9869691,235
angeles_atlantico,9.9104425,-83.9872009,236
angeles_atlantico,9.9103557,-83.9875411,237
angeles_atlantico,9.9103088,-83.9878401,238
angeles_atlantico,9.910283,-83.9880941,239
angeles_atlantico,9.9102818,-83.9881061,240
angeles_atlantico,9.9102375,-83.9886537,241
angeles_atlantico,9.9101835,-83.9894734,242
angeles_atlantico,9.9103103,-83.9901085,243
angeles_atlantico,9.9104033,-83.9907008,244
angeles_atlantico,9.9106908,-83.9914389,245
angeles_atlantico,9.9112657,-83.9923573,246
angeles_atlantico,9.9114517,-83.9926921,247
angeles_atlantico,9.9115194,-83.9930611,248
angeles_atlantico,9.9114348,-83.9949236,249
angeles_atlantico,9.9114421,-83.9960366,250
angeles_atlantico,9.9114433,-83.9962283,251
angeles_atlantico,9.9118745,-83.9977217,252
angeles_atlantico,9.9120605,-83.998314,253
angeles_atlantico,9.9120351,-83.9990435,254
angeles_atlantico,9.9118914,-83.9995413,255
angeles_atlantico,9.911494,-84.0005026,256
angeles_atlantico,9.9113672,-84.0017472,257
angeles_atlantico,9.9113324,-84.0030914,258
angeles_atlantico,9.9112602,-84.0038849,259
angeles_atlantico,9.9112194,-84.0040823,260
angeles_atlantico,9.911135,-84.004366,261
angeles_atlantico,9.9110028,-84.0046627,262
angeles_atlantico,9.9105714,-84.005587,263
angeles_atlantico,9.9104173,-84.0059506,264
angeles_atlantico,9.9102815,-84.0063048,265
angeles_atlantico,9.9102227,-84.0066221,266
angeles_atlantico,9.9102115,-84.0068953,267
angeles_atlantico,9.9102187,-84.0071593,268
angeles_atlantico,9.9102602,-84.0075614,269
angeles_atlantico,9.9103313,-84.007886,270
angeles_atlantico,9.9104576,-84.0081755,271
angeles_atlantico,9.9106631,-84.0085133,272
angeles_atlantico,9.9108768,-84.0088368,273
angeles_atlantico,9.9116124,-84.0098582,274
angeles_atlantico,9.9124494,-84.0110083,275
angeles_atlantico,9.9128539,-84.0115461,276
angeles_atlantico,9.9132405,-84.0118843,277
angeles_atlantico,9.9136077,-84.0121654,278
angeles_atlantico,9.9142739,-84.0127051,279
angeles_atlantico,9.9144665,-84.0129186,280
angeles_atlantico,9.914611,-84.0131525,281
angeles_atlantico,9.9147103,-84.0133958,282
angeles_atlantico,9.9147876,-84.0136411,283
angeles_atlantico,9.9148197,-84.0138516,284
angeles_atlantico,9.9148337,-84.0141068,285
angeles_atlantico,9.9147936,-84.0147246,286
angeles_atlantico,9.9148455,-84.0151757,287
angeles_atlantico,9.9150049,-84.0156556,288
angeles_atlantico,9.9151089,-84.0158445,289
angeles_atlantico,9.9155505,-84.016374,290
angeles_atlantico,9.9156664,-84.0165045,291
angeles_atlantico,9.9160715,-84.0168981,292
angeles_atlantico,9.9164094,-84.0172445,293
angeles_atlantico,9.9165551,-84.017423,294
angeles_atlantico,9.9166796,-84.0175785,295
angeles_atlantico,9.9168377,-84.0177986,296
angeles_atlantico,9.9169387,-84.017991,297
angeles_atlantico,9.9169802,-84.0181155,298
angeles_atlantico,9.9170051,-84.0182617,299
angeles_atlantico,9.917013,-84.0184234,300
angeles_atlantico,9.9169981,-84.0185958,301
angeles_atlantico,9.9168544,-84.0190678,302
angeles_atlantico,9.9167783,-84.019497,303
angeles_atlantico,9.9168629,-84.0200463,304
angeles_atlantico,9.9170742,-84.0204325,305
angeles_atlantico,9.9174936,-84.0208473,306
angeles_atlantico,9.9177337,-84.0210848,307
angeles_atlantico,9.9182072,-84.0216427,308
angeles_atlantico,9.918427,-84.0220547,309
angeles_atlantico,9.9185538,-84.0223466,310
angeles_atlantico,9.9186834,-84.0228107,311
angeles_atlantico,9.9190639,-84.023492,312
angeles_atlantico,9.9192772,-84.0238499,313
angeles_atlantico,9.9193069,-84.0238997,314
angeles_atlantico,9.9196352,-84.0244604,315
angeles_atlantico,9.9197594,-84.0247733,316
angeles_atlantico,9.9198192,-84.0251423,317
angeles_atlantico,9.9198192,-84.0255766,318
angeles_atlantico,9.9197364,-84.0259735,319
angeles_atlantico,9.91958,-84.0268235,320
angeles_atlantico,9.9195248,-84.0272484,321
angeles_atlantico,9.9195202,-84.0275707,322
angeles_atlantico,9.919603,-84.0279349,323
angeles_atlantico,9.9197579,-84.0282919,324
angeles_atlantico,9.9200446,-84.0287662,325
angeles_atlantico,9.9208873,-84.0301829,326
angeles_atlantico,9.9212086,-84.030715,327
angeles_atlantico,9.9213888,-84.0311536,328
angeles_atlantico,9.9214384,-84.0314327,329
angeles_atlantico,9.9214568,-84.0316943,330
angeles_atlantico,9.9214558,-84.0323249,331
angeles_atlantico,9.921466,-84.0328431,332
angeles_atlantico,9.9215253,-84.0331908,333
angeles_atlantico,9.921769,-84.0336197,334
angeles_atlantico,9.9221199,-84.0340096,335
angeles_atlantico,9.9228788,-84.0348031,336
angeles_atlantico,9.9229399,-84.034867,337
angeles_atlantico,9.9231428,-84.0350499,338
angeles_atlantico,9.9234597,-84.0353344,339
angeles_atlantico,9.9252818,-84.0371297,340
angeles_atlantico,9.9273253,-84.0391439,341
angeles_atlantico,9.9276345,-84.0394379,342
angeles_atlantico,9.9300262,-84.0417014,343
angeles_atlantico,9.9304082,-84.0418368,344
angeles_atlantico,9.9309168,-84.0419831,345
angeles_atlantico,9.9312972,-84.0421986,346
angeles_atlantico,9.93169,-84.0424946,347
angeles_atlantico,9.9319024,-84.0426701,348
angeles_atlantico,9.9321414,-84.0429751,349
angeles_atlantico,9.9323369,-84.043285,350
angeles_atlantico,9.9324705,-84.0435545,351
angeles_atlantico,9.9325526,-84.0438187,352
angeles_atlantico,9.9326027,-84.0439976,353
angeles_atlantico,9.9326307,-84.0444387,354
angeles_atlantico,9.932641,-84.0448184,355
angeles_atlantico,9.9326429,-84.0448899,356
angeles_atlantico,9.9326469,-84.0450655,357
angeles_atlantico,9.9326892,-84.045777,358
angeles_atlantico,9.9327383,-84.0467622,359
angeles_atlantico,9.9327561,-84.0469136,360
angeles_atlantico,9.9328589,-84.0477108,361
angeles_atlantico,9.9329369,-84.0481679,362
angeles_atlantico,9.9332136,-84.0493276,363
angeles_atlantico,9.9332674,-84.0495966,364
angeles_atlantico,9.9334745,-84.0503073,365
angeles_atlantico,9.9336837,-84.051054,366
angeles_atlantico,9.9339859,-84.0521666,367
angeles_atlantico,9.9340324,-84.0523175,368
angeles_atlantico,9.9340346,-84.05241899,369
angeles_atlantico,9.9341796,-84.0528887,370
angeles_atlantico,9.9344104,-84.0536339,371
angeles_atlantico,9.9344573,-84.0537972,372
angeles_atlantico,9.9349123,-84.0553234,373
angeles_atlantico,9.9349514,-84.0554471,374
angeles_atlantico,9.9349716,-84.0555179,375
angeles_atlantico,9.935085,-84.0559143,376
angeles_atlantico,9.9351827,-84.056271,377
angeles_atlantico,9.9352778,-84.0566251,378
angeles_atlantico,9.9353809,-84.0570515,379
angeles_atlantico,9.9354263,-84.0573417,380
angeles_atlantico,9.9354447,-84.0576149,381
angeles_atlantico,9.9354472,-84.0577088,382
angeles_atlantico,9.935449,-84.0578346,383
angeles_atlantico,9.9354493,-84.0578951,384
angeles_atlantico,9.935424,-84.0582103,385
angeles_atlantico,9.9353703,-84.0585294,386
angeles_atlantico,9.934974,-84.0599349,387
angeles_atlantico,9.9347494,-84.0607128,388
angeles_atlantico,9.9346013,-84.0612067,389
angeles_atlantico,9.9345539,-84.0613648,390
angeles_atlantico,9.9343135,-84.0621665,391
angeles_atlantico,9.9339051,-84.0635476,392
angeles_atlantico,9.93386,-84.0637196,393
angeles_atlantico,9.9336919,-84.0643327,394
angeles_atlantico,9.9335883,-84.0648111,395
angeles_atlantico,9.9335683,-84.0649459,396
angeles_atlantico,9.9335552,-84.0650526,397
angeles_atlantico,9.9335423,-84.0653349,398
angeles_atlantico,9.9335718,-84.0656888,399
angeles_atlantico,9.9336275,-84.0661287,400
angeles_atlantico,9.9336442,-84.066215,401
angeles_atlantico,9.9336536,-84.0662543,402
angeles_atlantico,9.9337832,-84.0666193,403
angeles_atlantico,9.9340078,-84.0670711,404
angeles_atlantico,9.9340801,-84.0672424,405
angeles_atlantico,9.9341662,-84.0674254,406
angeles_atlantico,9.9343165,-84.0677596,407
angeles_atlantico,9.9343972,-84.067946,408
angeles_atlantico,9.9347342,-84.0686116,409
angeles_atlantico,9.9347298,-84.068614,410
angeles_atlantico,9.9347849,-84.0687269,411
angeles_atlantico,9.9348741,-84.0689369,412
