shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
heredia_ulatina,9.9365909,-84.0713123,173
heredia_ulatina,9.9365213,-84.0713003,174
heredia_ulatina,9.9364146,-84.0712741,175
heredia_ulatina,9.9363145,-84.0712396,176
heredia_ulatina,9.9362484,-84.071214,177
heredia_ulatina,9.9361588,-84.0711793,178
heredia_ulatina,9.9360964,-84.0711552,179
heredia_ulatina,9.9360274,-84.071121,180
heredia_ulatina,9.9359023,-84.0710408,181
heredia_ulatina,9.9357955,-84.0709578,182
heredia_ulatina,9.9357232,-84.0708946,183
heredia_ulatina,9.935657,-84.0708206,184
heredia_ulatina,9.9355726,-84.0706706,185
heredia_ulatina,9.9355382,-84.0706013,186
heredia_ulatina,9.935412,-84.0702807,187
heredia_ulatina,9.9352055,-84.0697586,188
heredia_ulatina,9.9350811,-84.0694177,189
heredia_ulatina,9.9350004,-84.0692158,190
heredia_ulatina,9.934998,-84.0692169,191
heredia_ulatina,9.9348794,-84.0689488,192
heredia_ulatina,9.9348801,-84.0689425,193
heredia_ulatina,9.9348741,-84.0689369,194
heredia_ulatina,9.9347849,-84.0687269,195
heredia_ulatina,9.9347298,-84.068614,196
heredia_ulatina,9.9347342,-84.0686116,197
heredia_ulatina,9.9343972,-84.067946,198
heredia_ulatina,9.9343165,-84.0677596,199
heredia_ulatina,9.9341662,-84.0674254,200
heredia_ulatina,9.9340801,-84.0672424,201
heredia_ulatina,9.9340078,-84.0670711,202
heredia_ulatina,9.9337832,-84.0666193,203
heredia_ulatina,9.9336536,-84.0662543,204
heredia_ulatina,9.9336442,-84.066215,205
heredia_ulatina,9.9336275,-84.0661287,206
heredia_ulatina,9.9335718,-84.0656888,207
heredia_ulatina,9.9335423,-84.0653349,208
heredia_ulatina,9.9335552,-84.0650526,209
heredia_ulatina,9.9335683,-84.0649459,210
heredia_ulatina,9.9335883,-84.0648111,211
heredia_ulatina,9.9336919,-84.0643327,212
heredia_ulatina,9.93386,-84.0637196,213
heredia_ulatina,9.9339051,-84.0635476,214
heredia_ulatina,9.9343135,-84.0621665,215
heredia_ulatina,9.9345539,-84.0613648,216
heredia_ulatina,9.9346013,-84.0612067,217
heredia_ulatina,9.9347494,-84.0607128,218
heredia_ulatina,9.934974,-84.0599349,219
heredia_ulatina,9.9353703,-84.0585294,220
heredia_ulatina,9.935424,-84.0582103,221
heredia_ulatina,9.9354493,-84.0578951,222
heredia_ulatina,9.935449,-84.0578346,223
heredia_ulatina,9.9354472,-84.0577088,224
heredia_ulatina,9.9354447,-84.0576149,225
heredia_ulatina,9.9354263,-84.0573417,226
heredia_ulatina,9.9353809,-84.0570515,227
heredia_ulatina,9.9352778,-84.0566251,228
heredia_ulatina,9.9351827,-84.056271,229
heredia_ulatina,9.935085,-84.0559143,230
heredia_ulatina,9.9349716,-84.0555179,231
heredia_ulatina,9.9349514,-84.0554471,232
heredia_ulatina,9.9349123,-84.0553234,233
heredia_ulatina,9.9344573,-84.0537972,234
heredia_ulatina,9.9344104,-84.0536339,235
heredia_ulatina,9.9341796,-84.0528887,236
heredia_ulatina,9.9340346,-84.05241899,237
heredia_ulatina,9.9340324,-84.0523175,238
