shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
belen_pacifico,9.9379988,-84.1196425,139
belen_pacifico,9.9378877,-84.1193668,140
belen_pacifico,9.9371184,-84.1174587,141
belen_pacifico,9.9370198,-84.1171187,142
belen_pacifico,9.9369684,-84.1167884,143
belen_pacifico,9.9368955,-84.1163195,144
belen_pacifico,9.9367966,-84.1157881,145
belen_pacifico,9.9367783,-84.1156674,146
belen_pacifico,9.9367621,-84.1154394,147
belen_pacifico,9.936775,-84.1150989,148
belen_pacifico,9.9367909,-84.1144471,149
belen_pacifico,9.936775,-84.1138061,150
belen_pacifico,9.9367592,-84.1135567,151
belen_pacifico,9.9366958,-84.1133448,152
belen_pacifico,9.9366324,-84.1132214,153
belen_pacifico,9.9365531,-84.1131141,154
belen_pacifico,9.9364527,-84.1130095,155
belen_pacifico,9.9363284,-84.1129085,156
belen_pacifico,9.9361774,-84.1128082,157
belen_pacifico,9.9360803,-84.1127559,158
belen_pacifico,9.9359513,-84.1127081,159
belen_pacifico,9.9358435,-84.1126773,160
belen_pacifico,9.935707,-84.1126616,161
belen_pacifico,9.9354121,-84.1126823,162
belen_pacifico,9.9347997,-84.1126877,163
belen_pacifico,9.9344853,-84.1125672,164
belen_pacifico,9.9341474,-84.1123171,165
belen_pacifico,9.9338354,-84.1119459,166
belen_pacifico,9.9336421,-84.1114284,167
belen_pacifico,9.9335372,-84.1103089,168
belen_pacifico,9.9334995,-84.1099142,169
belen_pacifico,9.9326563,-84.1014151,170
belen_pacifico,9.9326467,-84.1014158,171
belen_pacifico,9.9324057,-84.0987077,172
belen_pacifico,9.9323793,-84.0984424,173
belen_pacifico,9.9323627,-84.0982979,174
belen_pacifico,9.9323561,-84.0982177,175
belen_pacifico,9.9323003,-84.0977075,176
belen_pacifico,9.9322482,-84.097488,177
belen_pacifico,9.9321681,-84.0972603,178
belen_pacifico,9.9320095,-84.096875,179
belen_pacifico,9.9316947,-84.0962424,180
belen_pacifico,9.9308862,-84.0947073,181
belen_pacifico,9.9308313,-84.0946484,182
