shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
alajuela_atlantico,9.9995687,-84.1418645,127
alajuela_atlantico,9.9995462,-84.141674,128
alajuela_atlantico,9.9994706,-84.1411205,129
alajuela_atlantico,9.9993796,-84.1404858,130
alajuela_atlantico,9.9992704,-84.1397094,131
alajuela_atlantico,9.9991793,-84.1392103,132
alajuela_atlantico,9.9991247,-84.138896,133
alajuela_atlantico,9.9990398,-84.1383784,134
alajuela_atlantico,9.9989643,-84.1378557,135
alajuela_atlantico,9.998888,-84.1375588,136
alajuela_atlantico,9.9987902,-84.1371953,137
alajuela_atlantico,9.998694,-84.136872,138
alajuela_atlantico,9.9986136,-84.1366644,139
alajuela_atlantico,9.9984126,-84.1362476,140
alajuela_atlantico,9.9970355,-84.1338166,141
alajuela_atlantico,9.9964184,-84.1327647,142
alajuela_atlantico,9.9962644,-84.1324673,143
alajuela_atlantico,9.9961543,-84.1322605,144
alajuela_atlantico,9.9960183,-84.1320297,145
alajuela_atlantico,9.9957462,-84.1315577,146
alajuela_atlantico,9.995556,-84.1312224,147
alajuela_atlantico,9.9954046,-84.1309419,148
alajuela_atlantico,9.9952879,-84.1307262,149
alajuela_atlantico,9.995136,-84.1303964,150
alajuela_atlantico,9.9950171,-84.1300878,151
alajuela_atlantico,9.9949669,-84.1299149,152
alajuela_atlantico,9.9948665,-84.1295394,153
alajuela_atlantico,9.9947939,-84.1292685,154
alajuela_atlantico,9.9947844,-84.1292036,155
alajuela_atlantico,9.9947569,-84.1290284,156
alajuela_atlantico,9.9947417,-84.1288291,157
alajuela_atlantico,9.9947182,-84.1286435,158
alajuela_atlantico,9.9947131,-84.1284793,159
alajuela_atlantico,9.9947268,-84.1282765,160
alajuela_atlantico,9.994768,-84.1280626,161
alajuela_atlantico,9.9948187,-84.1278713,162
alajuela_atlantico,9.9948657,-84.1276759,163
alajuela_atlantico,9.9949506,-84.1273669,164
alajuela_atlantico,9.9949934,-84.1271401,165
alajuela_atlantico,9.9950029,-84.1270043,166
alajuela_atlantico,9.9950057,-84.1267504,167
alajuela_atlantico,9.9950004,-84.1265129,168
alajuela_atlantico,9.9949873,-84.1262198,169
alajuela_atlantico,9.9949482,-84.1255241,170
alajuela_atlantico,9.9949059,-84.1251508,171
alajuela_atlantico,9.9949037,-84.1250978,172
alajuela_atlantico,9.9949665,-84.1247819,173
alajuela_atlantico,9.9950252,-84.1245912,174
alajuela_atlantico,9.9950929,-84.1243538,175
alajuela_atlantico,9.9951376,-84.1241333,176
alajuela_atlantico,9.9952002,-84.1238297,177
alajuela_atlantico,9.995248,-84.1235857,178
alajuela_atlantico,9.9952614,-84.1235146,179
alajuela_atlantico,9.9952092,-84.1226357,180
alajuela_atlantico,9.9951274,-84.1217827,181
alajuela_atlantico,9.9950636,-84.1209372,182
alajuela_atlantico,9.9949856,-84.1201028,183
alajuela_atlantico,9.994932,-84.1195995,184
alajuela_atlantico,9.9949,-84.1192648,185
alajuela_atlantico,9.9948131,-84.1184294,186
alajuela_atlantico,9.9947672,-84.1179222,187
alajuela_atlantico,9.9947539,-84.1176211,188
alajuela_atlantico,9.9947416,-84.11753,189
alajuela_atlantico,9.9947243,-84.11753,190
alajuela_atlantico,9.9947002,-84.1170613,191
alajuela_atlantico,9.9946758,-84.1170597,192
alajuela_atlantico,9.9946617,-84.1166939,193
alajuela_atlantico,9.9946381,-84.1166941,194
alajuela_atlantico,9.9945773,-84.1161345,195
alajuela_atlantico,9.9945473,-84.1159633,196
alajuela_atlantico,9.9945191,-84.1158752,197
alajuela_atlantico,9.9945003,-84.1158126,198
